sampler,runtime,error_mean,error_variance
ZZP del = 0.030000000000000006,2450.3323112334,3.75401826952986e-5,0.001244203299166463
ZZP del = 0.030000000000000006,2450.3323112334,3.7510335529206095e-5,0.0012443091163682769
ZZP del = 0.030000000000000006,2450.3323112334,3.744307216952818e-5,0.0012255051603027318
ZZP del = 0.030000000000000006,2450.3323112334,3.745702136243014e-5,0.0012316343828753947
ZZP del = 0.030000000000000006,2450.3323112334,3.7484381630867426e-5,0.001217768401083464
ZZP del = 0.030000000000000006,2450.3323112334,3.7493606905027266e-5,0.0012137912572569524
ZZP del = 0.030000000000000006,2450.3323112334,3.740955587624036e-5,0.0012140023210104403
ZZP del = 0.030000000000000006,2450.3323112334,3.742200495934235e-5,0.0012218132912914677
ZZP del = 0.030000000000000006,2450.3323112334,3.739966713737069e-5,0.0012071790291418795
ZZP del = 0.030000000000000006,2450.3323112334,3.738665968658903e-5,0.001206560969112312
ZZP del = 0.030000000000000006,2450.3323112334,3.74062742118249e-5,0.0011818984424456318
ZZP del = 0.030000000000000006,2450.3323112334,3.740150267675964e-5,0.0011648353630833547
ZZP del = 0.030000000000000006,2450.3323112334,3.7441014321094816e-5,0.0011532551474938684
ZZP del = 0.030000000000000006,2450.3323112334,3.750676874439307e-5,0.0011400022293927684
ZZP del = 0.030000000000000006,2450.3323112334,3.744989379018963e-5,0.0011386494624340178
ZZP del = 0.030000000000000006,2450.3323112334,3.74776571583408e-5,0.0011169057426719444
ZZP del = 0.030000000000000006,2450.3323112334,3.740465957388007e-5,0.0011136387400799328
ZZP del = 0.030000000000000006,2450.3323112334,3.7428730346425584e-5,0.0010967507446409275
ZZP del = 0.030000000000000006,2450.3323112334,3.7411460401482724e-5,0.0010893655571767742
ZZP del = 0.030000000000000006,2450.3323112334,3.738302658698781e-5,0.0010739678923010392
ZZP del = 0.030000000000000006,2450.3323112334,3.743422434771233e-5,0.0010743986919051474
ZZP del = 0.030000000000000006,2450.3323112334,3.741481928739195e-5,0.0010558776764216776
ZZP del = 0.030000000000000006,2450.3323112334,3.7323810858245763e-5,0.001041964919674381
ZZP del = 0.030000000000000006,2450.3323112334,3.733899057337279e-5,0.0010280042326465339
ZZP del = 0.030000000000000006,2450.3323112334,3.734755006202897e-5,0.0010371386496355205
ZZP del = 0.030000000000000006,2450.3323112334,3.733854398903302e-5,0.0010297669395686302
ZZP del = 0.030000000000000006,2450.3323112334,3.731915913174935e-5,0.0010312238817008306
ZZP del = 0.030000000000000006,2450.3323112334,3.730066887748905e-5,0.0010385861722004312
ZZP del = 0.030000000000000006,2450.3323112334,3.726168245965717e-5,0.0010211927461912598
ZZP del = 0.030000000000000006,2450.3323112334,3.7330279825653104e-5,0.0010131203222297333
ZZP del = 0.030000000000000006,2450.3323112334,3.7363881940240254e-5,0.0010049610157892475
ZZP del = 0.030000000000000006,2450.3323112334,3.74196471952201e-5,0.000990387846240429
ZZP del = 0.030000000000000006,2450.3323112334,3.7471633097229475e-5,0.0009923009418413794
ZZP del = 0.030000000000000006,2450.3323112334,3.745303659212987e-5,0.0009738650428160661
ZZP del = 0.030000000000000006,2450.3323112334,3.741924067931009e-5,0.0009585154191997511
ZZP del = 0.030000000000000006,2450.3323112334,3.739503767961102e-5,0.0009534144867813963
ZZP del = 0.030000000000000006,2450.3323112334,3.7450168038314595e-5,0.0009581008324037845
ZZP del = 0.030000000000000006,2450.3323112334,3.7484386678083374e-5,0.0009526443426927389
ZZP del = 0.030000000000000006,2450.3323112334,3.748570346443659e-5,0.0009447938184362504
ZZP del = 0.030000000000000006,2450.3323112334,3.7494012260911725e-5,0.0009435867270060534
ZZP del = 0.030000000000000006,2450.3323112334,3.7527636333713466e-5,0.0009532355263547262
ZZP del = 0.030000000000000006,2450.3323112334,3.7478220335060075e-5,0.000945003271221905
ZZP del = 0.030000000000000006,2450.3323112334,3.744122050113243e-5,0.0009517198231937196
ZZP del = 0.030000000000000006,2450.3323112334,3.746767378833026e-5,0.0009462458993329962
ZZP del = 0.030000000000000006,2450.3323112334,3.751773339985634e-5,0.0009473211803342318
ZZP del = 0.030000000000000006,2450.3323112334,3.7545051165283755e-5,0.0009572951346295417
ZZP del = 0.030000000000000006,2450.3323112334,3.757108007182154e-5,0.0009747981218415676
ZZP del = 0.030000000000000006,2450.3323112334,3.75172580160556e-5,0.000971487578205665
ZZP del = 0.030000000000000006,2450.3323112334,3.752321875900081e-5,0.0009693168384893463
ZZP del = 0.030000000000000006,2450.3323112334,3.752581036189183e-5,0.0009711954025038042
ZZP del = 0.030000000000000006,2450.3323112334,3.751684720931937e-5,0.0009707915851179715
ZZP del = 0.030000000000000006,2450.3323112334,3.7577850591034886e-5,0.000977024946131997
ZZP del = 0.030000000000000006,2450.3323112334,3.763436326979854e-5,0.000970929680927839
ZZP del = 0.030000000000000006,2450.3323112334,3.7646135210022e-5,0.0009676707705541738
ZZP del = 0.030000000000000006,2450.3323112334,3.763797961996076e-5,0.0009710267253121806
ZZP del = 0.030000000000000006,2450.3323112334,3.7629960348788714e-5,0.0009647752068626773
ZZP del = 0.030000000000000006,2450.3323112334,3.761255199410768e-5,0.0009507272074073689
ZZP del = 0.030000000000000006,2450.3323112334,3.76053046942433e-5,0.0009439556097572887
ZZP del = 0.030000000000000006,2450.3323112334,3.759571878429896e-5,0.0009390917208866067
ZZP del = 0.030000000000000006,2450.3323112334,3.749717187194141e-5,0.0009385552528614692
ZZP del = 0.030000000000000006,2450.3323112334,3.752405510809807e-5,0.0009410098343970643
ZZP del = 0.030000000000000006,2450.3323112334,3.7551864921080564e-5,0.0009443719060372845
ZZP del = 0.030000000000000006,2450.3323112334,3.7531903931257527e-5,0.0009398725849211458
ZZP del = 0.030000000000000006,2450.3323112334,3.753055506048328e-5,0.0009445790045283155
ZZP del = 0.030000000000000006,2450.3323112334,3.751310901812403e-5,0.000948091904031504
ZZP del = 0.030000000000000006,2450.3323112334,3.7502627509614245e-5,0.0009473891574542313
ZZP del = 0.030000000000000006,2450.3323112334,3.747190114021618e-5,0.0009504454629345975
ZZP del = 0.030000000000000006,2450.3323112334,3.748199499646705e-5,0.0009385522646289526
ZZP del = 0.030000000000000006,2450.3323112334,3.7461998313422495e-5,0.0009404060625693052
ZZP del = 0.030000000000000006,2450.3323112334,3.743872698405601e-5,0.0009362079587644717
ZZP del = 0.030000000000000006,2450.3323112334,3.747433112873432e-5,0.0009282181475409655
ZZP del = 0.030000000000000006,2450.3323112334,3.750564008798759e-5,0.0009302164581084784
ZZP del = 0.030000000000000006,2450.3323112334,3.7482132357310656e-5,0.0009225995984298106
ZZP del = 0.030000000000000006,2450.3323112334,3.747057962533986e-5,0.0009129563574066847
ZZP del = 0.030000000000000006,2450.3323112334,3.7481461697182116e-5,0.0009080189720670449
ZZP del = 0.030000000000000006,2450.3323112334,3.744548064916102e-5,0.0008953943558908867
ZZP del = 0.030000000000000006,2450.3323112334,3.748406723340491e-5,0.0008898947601829616
ZZP del = 0.030000000000000006,2450.3323112334,3.754062181631064e-5,0.0008840464238345855
ZZP del = 0.030000000000000006,2450.3323112334,3.756524658742975e-5,0.000877344401849011
ZZP del = 0.030000000000000006,2450.3323112334,3.759064209904468e-5,0.0008784069438019659
ZZP del = 0.030000000000000006,2450.3323112334,3.762736687209062e-5,0.0008749002443029242
ZZP del = 0.030000000000000006,2450.3323112334,3.762371760798085e-5,0.0008704213114979613
ZZP del = 0.030000000000000006,2450.3323112334,3.754749620337869e-5,0.0008763549704077038
ZZP del = 0.030000000000000006,2450.3323112334,3.755234605852014e-5,0.0008711894657527711
ZZP del = 0.030000000000000006,2450.3323112334,3.7552615153177145e-5,0.0008688796781609797
ZZP del = 0.030000000000000006,2450.3323112334,3.750637789436483e-5,0.0008595365450868808
ZZP del = 0.030000000000000006,2450.3323112334,3.744786505367793e-5,0.0008606380495952134
ZZP del = 0.030000000000000006,2450.3323112334,3.741541949146103e-5,0.0008539586380463055
ZZP del = 0.030000000000000006,2450.3323112334,3.745990013356167e-5,0.0008472901746914826
ZZP del = 0.030000000000000006,2450.3323112334,3.74772648244124e-5,0.0008456509986810815
ZZP del = 0.030000000000000006,2450.3323112334,3.752116918087617e-5,0.0008473091099290607
ZZP del = 0.030000000000000006,2450.3323112334,3.750982351245647e-5,0.0008557330612448497
ZZP del = 0.030000000000000006,2450.3323112334,3.757235958943498e-5,0.0008493124933984773
ZZP del = 0.030000000000000006,2450.3323112334,3.756781549773098e-5,0.0008415769921761518
ZZP del = 0.030000000000000006,2450.3323112334,3.7597405152738086e-5,0.0008344600167124995
ZZP del = 0.030000000000000006,2450.3323112334,3.754449423731817e-5,0.0008438091792345656
ZZP del = 0.030000000000000006,2450.3323112334,3.749658294513805e-5,0.0008390245952346701
ZZP del = 0.030000000000000006,2450.3323112334,3.751203334558891e-5,0.0008392783476222906
ZZP del = 0.030000000000000006,2450.3323112334,3.748245647304582e-5,0.0008333798082093477
ZZP del = 0.030000000000000006,2450.3323112334,3.749197290528413e-5,0.0008369047933923113
ZZP del = 0.030000000000000006,2450.3323112334,3.7469838695809494e-5,0.0008422270399641106
ZZP del = 0.030000000000000006,2450.3323112334,3.741997335625143e-5,0.0008413134728368939
ZZP del = 0.030000000000000006,2450.3323112334,3.739198488868676e-5,0.0008416178309777417
ZZP del = 0.030000000000000006,2450.3323112334,3.745801207567583e-5,0.0008464534419196642
ZZP del = 0.030000000000000006,2450.3323112334,3.743723650772501e-5,0.0008305715023111029
ZZP del = 0.030000000000000006,2450.3323112334,3.743295513898619e-5,0.0008393564384955654
ZZP del = 0.030000000000000006,2450.3323112334,3.743814501316815e-5,0.0008415862439399744
ZZP del = 0.030000000000000006,2450.3323112334,3.746350524976118e-5,0.0008449928129218621
ZZP del = 0.030000000000000006,2450.3323112334,3.751290098821654e-5,0.0008370292249413172
ZZP del = 0.030000000000000006,2450.3323112334,3.752081847594901e-5,0.0008172998893800848
ZZP del = 0.030000000000000006,2450.3323112334,3.7497092797791814e-5,0.0008220508675776244
ZZP del = 0.030000000000000006,2450.3323112334,3.751639515907103e-5,0.0008266769884215884
ZZP del = 0.030000000000000006,2450.3323112334,3.749738660394182e-5,0.0008209668622603452
ZZP del = 0.030000000000000006,2450.3323112334,3.749212336915722e-5,0.0008104698936740597
ZZP del = 0.030000000000000006,2450.3323112334,3.746675593097301e-5,0.0008033973012646974
ZZP del = 0.030000000000000006,2450.3323112334,3.74597554779467e-5,0.0008022820920508107
ZZP del = 0.030000000000000006,2450.3323112334,3.747956990705728e-5,0.0007965506938383486
ZZP del = 0.030000000000000006,2450.3323112334,3.750621367077795e-5,0.0007820447053814525
ZZP del = 0.030000000000000006,2450.3323112334,3.7530300026818495e-5,0.0007795785063024486
ZZP del = 0.030000000000000006,2450.3323112334,3.755463280869391e-5,0.0007751194596960741
ZZP del = 0.030000000000000006,2450.3323112334,3.760188555761952e-5,0.0007736551447866605
ZZP del = 0.030000000000000006,2450.3323112334,3.766959767925842e-5,0.0007739103930126601
ZZP del = 0.030000000000000006,2450.3323112334,3.7625741042662915e-5,0.000767113773110056
ZZP del = 0.030000000000000006,2450.3323112334,3.759596599770064e-5,0.0007583218537655783
ZZP del = 0.030000000000000006,2450.3323112334,3.757735002446133e-5,0.0007423986727280523
ZZP del = 0.030000000000000006,2450.3323112334,3.761218977124548e-5,0.0007446795316867495
ZZP del = 0.030000000000000006,2450.3323112334,3.760139360154984e-5,0.0007386562180129962
ZZP del = 0.030000000000000006,2450.3323112334,3.7619134652376875e-5,0.0007342192476087065
ZZP del = 0.030000000000000006,2450.3323112334,3.7620713040677855e-5,0.0007345732682499759
ZZP del = 0.030000000000000006,2450.3323112334,3.762540174593699e-5,0.0007225415406603359
ZZP del = 0.030000000000000006,2450.3323112334,3.761012925452937e-5,0.0007214470872776798
ZZP del = 0.030000000000000006,2450.3323112334,3.756693690436821e-5,0.0007156409095527094
ZZP del = 0.030000000000000006,2450.3323112334,3.7544730605314825e-5,0.0007134528676634484
ZZP del = 0.030000000000000006,2450.3323112334,3.754129019765774e-5,0.0007046084991410846
ZZP del = 0.030000000000000006,2450.3323112334,3.757919433422585e-5,0.0007005438733884144
ZZP del = 0.030000000000000006,2450.3323112334,3.754709455806214e-5,0.0006939775701156887
ZZP del = 0.030000000000000006,2450.3323112334,3.75313296489527e-5,0.0006941237741170758
ZZP del = 0.030000000000000006,2450.3323112334,3.747919269620135e-5,0.0006990842952461614
ZZP del = 0.030000000000000006,2450.3323112334,3.751529003396643e-5,0.0006936178517114313
ZZP del = 0.030000000000000006,2450.3323112334,3.7473224279944916e-5,0.000698179556908392
ZZP del = 0.030000000000000006,2450.3323112334,3.750130841839426e-5,0.0006893389747050265
ZZP del = 0.030000000000000006,2450.3323112334,3.752045335410999e-5,0.0006970639209015998
ZZP del = 0.030000000000000006,2450.3323112334,3.750514133428756e-5,0.00069182408811826
ZZP del = 0.030000000000000006,2450.3323112334,3.7477009968499266e-5,0.0006823396514201864
ZZP del = 0.030000000000000006,2450.3323112334,3.748456619131014e-5,0.0006779947100624429
ZZP del = 0.030000000000000006,2450.3323112334,3.750124507645803e-5,0.0006787684642897581
ZZP del = 0.030000000000000006,2450.3323112334,3.750726800885335e-5,0.0006723262336959909
ZZP del = 0.030000000000000006,2450.3323112334,3.7507125190208926e-5,0.0006698302161110674
ZZP del = 0.030000000000000006,2450.3323112334,3.7497864290360035e-5,0.0006738374447487231
ZZP del = 0.030000000000000006,2450.3323112334,3.7512761619767934e-5,0.0006663503377722903
ZZP del = 0.030000000000000006,2450.3323112334,3.7451336733558806e-5,0.0006649246160642763
ZZP del = 0.030000000000000006,2450.3323112334,3.742329250886306e-5,0.0006663717383390273
ZZP del = 0.030000000000000006,2450.3323112334,3.740588583529618e-5,0.000660085647266896
ZZP del = 0.030000000000000006,2450.3323112334,3.7394343317196085e-5,0.0006536341092146496
ZZP del = 0.030000000000000006,2450.3323112334,3.734344842325714e-5,0.0006541206930153583
ZZP del = 0.030000000000000006,2450.3323112334,3.73400138472254e-5,0.0006493767756930849
ZZP del = 0.030000000000000006,2450.3323112334,3.7359742924650956e-5,0.0006528822312462483
ZZP del = 0.030000000000000006,2450.3323112334,3.7351475006739145e-5,0.000661506078635206
ZZP del = 0.030000000000000006,2450.3323112334,3.7380347804288995e-5,0.0006619815903462516
ZZP del = 0.030000000000000006,2450.3323112334,3.735314283450774e-5,0.0006544597494803195
ZZP del = 0.030000000000000006,2450.3323112334,3.7300134664469766e-5,0.0006550482131375057
ZZP del = 0.030000000000000006,2450.3323112334,3.731270742541179e-5,0.0006594100930288298
ZZP del = 0.030000000000000006,2450.3323112334,3.728361168540374e-5,0.0006621729307727703
ZZP del = 0.030000000000000006,2450.3323112334,3.731500191286783e-5,0.0006544215993071607
ZZP del = 0.030000000000000006,2450.3323112334,3.7313941493433894e-5,0.0006515789295245024
ZZP del = 0.030000000000000006,2450.3323112334,3.730222257554903e-5,0.0006486828588475459
ZZP del = 0.030000000000000006,2450.3323112334,3.735484901861418e-5,0.0006523684604467503
ZZP del = 0.030000000000000006,2450.3323112334,3.741018378491495e-5,0.0006450605148009675
ZZP del = 0.030000000000000006,2450.3323112334,3.73896780925724e-5,0.0006332234302216388
ZZP del = 0.030000000000000006,2450.3323112334,3.7372420018318974e-5,0.0006291123684654136
ZZP del = 0.030000000000000006,2450.3323112334,3.73453720564193e-5,0.0006199963290148805
ZZP del = 0.030000000000000006,2450.3323112334,3.7311890947976354e-5,0.0006177353756117122
ZZP del = 0.030000000000000006,2450.3323112334,3.7302134420266086e-5,0.0006172926902426749
ZZP del = 0.030000000000000006,2450.3323112334,3.7335634936210373e-5,0.0006218311478037219
ZZP del = 0.030000000000000006,2450.3323112334,3.7290508915001886e-5,0.0006103024163364335
ZZP del = 0.030000000000000006,2450.3323112334,3.730785220226655e-5,0.0006095220445046502
ZZP del = 0.030000000000000006,2450.3323112334,3.728661053394756e-5,0.0006102587435941355
ZZP del = 0.030000000000000006,2450.3323112334,3.732222163705615e-5,0.0006033206858735941
ZZP del = 0.030000000000000006,2450.3323112334,3.7276421547306475e-5,0.0005999858915035206
ZZP del = 0.030000000000000006,2450.3323112334,3.732502549944937e-5,0.0005968642527003921
ZZP del = 0.030000000000000006,2450.3323112334,3.733627858068997e-5,0.0006016565829586608
ZZP del = 0.030000000000000006,2450.3323112334,3.7310803843651074e-5,0.000606257127711444
ZZP del = 0.030000000000000006,2450.3323112334,3.7357128422233854e-5,0.0006078057355385802
ZZP del = 0.030000000000000006,2450.3323112334,3.738161210422674e-5,0.0006028841449766375
ZZP del = 0.030000000000000006,2450.3323112334,3.7317897471249425e-5,0.0006004404023882761
ZZP del = 0.030000000000000006,2450.3323112334,3.729937618860315e-5,0.0005994725606788121
ZZP del = 0.030000000000000006,2450.3323112334,3.729221221239888e-5,0.0005948493763274504
ZZP del = 0.030000000000000006,2450.3323112334,3.729903332745584e-5,0.0005857482075606775
ZZP del = 0.030000000000000006,2450.3323112334,3.729188330303271e-5,0.0005764675681217443
ZZP del = 0.030000000000000006,2450.3323112334,3.73018685345483e-5,0.0005785544265311319
